002109-RA	cxcr4 C-X-C chemokine receptor type 4 (Xenopus tropicalis OX=8364)
002110-RA	zmcm6 Zygotic DNA replication licensing factor mcm6 (Xenopus tropicalis OX=8364)
009076-RA	Protein of unknown function
009077-RB	Protein of unknown function
009077-RA	Protein of unknown function
009079-RA	Protein of unknown function
009080-RB	Protein of unknown function
009080-RA	Protein of unknown function
009078-RA	Protein of unknown function
009081-RA	Protein of unknown function
005367-RA	NSD1 Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific (Homo sapiens OX=9606)
005368-RA	Nsd1 Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific (Mus musculus OX=10090)
005369-RA	PRELID1 PRELI domain-containing protein 1, mitochondrial (Bos taurus OX=9913)
005370-RA	mxd3 Max dimerization protein 3 (Xenopus tropicalis OX=8364)
005371-RA	GJ23073 Lateral signaling target protein 2 homolog (Drosophila virilis OX=7244)
005372-RA	zfyve28 Lateral signaling target protein 2 homolog (Xenopus tropicalis OX=8364)
005373-RC	Itfg2 KICSTOR complex protein ITFG2 (Mus musculus OX=10090)
005373-RB	Itfg2 KICSTOR complex protein ITFG2 (Mus musculus OX=10090)
005373-RA	Itfg2 KICSTOR complex protein ITFG2 (Mus musculus OX=10090)
005374-RA	Protein of unknown function
005375-RA	Fam193b Protein FAM193B (Mus musculus OX=10090)
005376-RB	Ddx41 Probable ATP-dependent RNA helicase DDX41 (Mus musculus OX=10090)
005376-RA	Ddx41 Probable ATP-dependent RNA helicase DDX41 (Mus musculus OX=10090)
005377-RA	pdlim7 PDZ and LIM domain protein 7 (Xenopus laevis OX=8355)
019427-RA	Protein of unknown function
019427-RB	Protein of unknown function
017534-RA	Protein of unknown function
017533-RA	Protein of unknown function
017533-RB	Protein of unknown function
007980-RA	PPFIA1 Liprin-alpha-1 (Homo sapiens OX=9606)
007981-RA	PPFIA1 Liprin-alpha-1 (Homo sapiens OX=9606)
007981-RB	PPFIA1 Liprin-alpha-1 (Homo sapiens OX=9606)
007981-RC	PPFIA1 Liprin-alpha-1 (Homo sapiens OX=9606)
007982-RA	FADD FAS-associated death domain protein (Homo sapiens OX=9606)
015773-RA	chst10 Carbohydrate sulfotransferase 10 (Xenopus laevis OX=8355)
017664-RA	Nlrp3 NACHT, LRR and PYD domains-containing protein 3 (Rattus norvegicus OX=10116)
017664-RB	NLRP3 NACHT, LRR and PYD domains-containing protein 3 (Bos taurus OX=9913)
015127-RA	Add2 Beta-adducin (Rattus norvegicus OX=10116)
015128-RA	FIGLA Factor in the germline alpha (Homo sapiens OX=9606)
013323-RA	FRS3 Fibroblast growth factor receptor substrate 3 (Homo sapiens OX=9606)
013327-RA	PGC Gastricsin (Rhinolophus ferrumequinum OX=59479)
013324-RA	PGC Gastricsin (Suncus murinus OX=9378)
013326-RA	PGC Gastricsin (Rhinolophus ferrumequinum OX=59479)
013325-RA	PGC Gastricsin (Fragment) (Macaca fuscata fuscata OX=9543)
000723-RB	Protein of unknown function
000723-RA	Protein of unknown function
000724-RA	Snca Alpha-synuclein (Mus musculus OX=10090)
000725-RA	COPS4 COP9 signalosome complex subunit 4 (Sus scrofa OX=9823)
000728-RA	Protein of unknown function
000728-RB	Protein of unknown function
000726-RA	Uso1 General vesicular transport factor p115 (Mus musculus OX=10090)
000727-RA	Protein of unknown function
000729-RA	G3BP2 Ras GTPase-activating protein-binding protein 2 (Pongo abelii OX=9601)
000730-RA	Mthfd2l Probable bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase 2 (Mus musculus OX=10090)
005237-RA	Protein of unknown function
005238-RA	HMCN1 Hemicentin-1 (Homo sapiens OX=9606)
005239-RA	HMCN1 Hemicentin-1 (Homo sapiens OX=9606)
015370-RA	Protein of unknown function
015369-RA	RPS3 40S ribosomal protein S3 (Canis lupus familiaris OX=9615)
006889-RA	fli1 Retroviral integration site protein Fli-1 homolog (Xenopus laevis OX=8355)
006890-RA	ets1-a Protein c-ets-1-A (Xenopus laevis OX=8355)
006891-RA	ets1-a Protein c-ets-1-A (Xenopus laevis OX=8355)
011993-RA	Protein of unknown function
011994-RA	Protein of unknown function
004544-RA	ntf3 Neurotrophin-3 (Xenopus laevis OX=8355)
004545-RA	Vwf von Willebrand factor (Mus musculus OX=10090)
004546-RA	Protein of unknown function
004547-RA	CD9 CD9 antigen (Felis catus OX=9685)
018275-RA	Protein of unknown function
005398-RA	bbs12 Bardet-Biedl syndrome 12 protein homolog (Xenopus laevis OX=8355)
005397-RA	Caltractin (Fragment) (Tetraselmis striata OX=3165)
005399-RA	nudt6 Nucleoside diphosphate-linked moiety X motif 6 (Xenopus laevis OX=8355)
005400-RA	SPRY1 Protein sprouty homolog 1 (Bos taurus OX=9913)
014987-RA	PLPBP Pyridoxal phosphate homeostasis protein (Homo sapiens OX=9606)
014988-RA	erlin2 Erlin-2 (Xenopus tropicalis OX=8364)
014960-RA	Protein of unknown function
014959-RB	Protein of unknown function
014959-RA	Protein of unknown function
015354-RA	irf2bp2 Interferon regulatory factor 2-binding protein 2 (Xenopus tropicalis OX=8364)
017656-RA	ccna1 Cyclin-A1 (Xenopus laevis OX=8355)
013679-RA	gpr173 Probable G-protein coupled receptor 173 (Danio rerio OX=7955)
013681-RA	Protein of unknown function
013682-RA	Protein of unknown function
013683-RA	Protein of unknown function
013683-RD	Protein of unknown function
013683-RC	Protein of unknown function
013683-RB	Protein of unknown function
013684-RA	Protein of unknown function
013680-RA	ccdc22 Coiled-coil domain-containing protein 22 (Xenopus tropicalis OX=8364)
013685-RA	CACNA1F Voltage-dependent L-type calcium channel subunit alpha-1F (Homo sapiens OX=9606)
013730-RA	LRPAP1 Alpha-2-macroglobulin receptor-associated protein (Homo sapiens OX=9606)
017253-RA	Protein of unknown function
003047-RA	Protein of unknown function
003048-RA	Protein of unknown function
003049-RA	Protein of unknown function
003050-RA	Protein of unknown function
003050-RB	Protein of unknown function
003051-RA	Protein of unknown function
008428-RA	Rcn2 Reticulocalbin-2 (Rattus norvegicus OX=10116)
008429-RA	PARK7 Protein/nucleic acid deglycase DJ-1 (Mesocricetus auratus OX=10036)
008430-RA	Errfi1 ERBB receptor feedback inhibitor 1 (Mus musculus OX=10090)
008431-RA	Clec4e C-type lectin domain family 4 member E (Rattus norvegicus OX=10116)
008433-RA	Protein of unknown function
008432-RA	Protein of unknown function
008435-RA	Protein of unknown function
008436-RB	SF3B2 Splicing factor 3B subunit 2 (Homo sapiens OX=9606)
008436-RA	SF3B2 Splicing factor 3B subunit 2 (Homo sapiens OX=9606)
008434-RA	Protein of unknown function
008434-RB	Protein of unknown function
015068-RA	Protein of unknown function
015071-RA	Protein of unknown function
015072-RA	Protein of unknown function
015069-RA	SLC45A1 Proton-associated sugar transporter A (Homo sapiens OX=9606)
015070-RA	Protein of unknown function
015070-RB	Protein of unknown function
015070-RC	Protein of unknown function
001087-RA	Commd1 COMM domain-containing protein 1 (Mus musculus OX=10090)
001088-RA	CCT4 T-complex protein 1 subunit delta (Homo sapiens OX=9606)
001089-RA	fam161a Protein FAM161A (Xenopus tropicalis OX=8364)
001090-RA	Xpo1 Exportin-1 (Mus musculus OX=10090)
001091-RA	USP34 Ubiquitin carboxyl-terminal hydrolase 34 (Homo sapiens OX=9606)
001092-RA	Usp34 Ubiquitin carboxyl-terminal hydrolase 34 (Mus musculus OX=10090)
001093-RA	Usp34 Ubiquitin carboxyl-terminal hydrolase 34 (Mus musculus OX=10090)
001094-RA	Uncharacterized protein KIAA1841 homolog (Xenopus laevis OX=8355)
001095-RA	Protein of unknown function
001096-RA	PEX13 Peroxisomal membrane protein PEX13 (Homo sapiens OX=9606)
001097-RA	pus10 Putative tRNA pseudouridine synthase Pus10 (Xenopus laevis OX=8355)
001098-RA	PAPOLG Poly(A) polymerase gamma (Homo sapiens OX=9606)
001099-RA	NDUFA12 NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 (Bos taurus OX=9913)
001100-RA	BCL11A B-cell lymphoma/leukemia 11A (Homo sapiens OX=9606)
013261-RA	CAND1 Cullin-associated NEDD8-dissociated protein 1 (Bos taurus OX=9913)
013261-RB	Cand1 Cullin-associated NEDD8-dissociated protein 1 (Rattus norvegicus OX=10116)
013262-RA	DYRK2 Dual specificity tyrosine-phosphorylation-regulated kinase 2 (Gallus gallus OX=9031)
017399-RA	ENTPD3 Ectonucleoside triphosphate diphosphohydrolase 3 (Homo sapiens OX=9606)
000309-RA	UBR3 E3 ubiquitin-protein ligase UBR3 (Homo sapiens OX=9606)
000310-RA	MYO3B Myosin-IIIb (Homo sapiens OX=9606)
000311-RA	SP5 Transcription factor Sp5 (Homo sapiens OX=9606)
000312-RA	GAD1 Glutamate decarboxylase 1 (Sus scrofa OX=9823)
000313-RB	GORASP2 Golgi reassembly-stacking protein 2 (Homo sapiens OX=9606)
000313-RA	GORASP2 Golgi reassembly-stacking protein 2 (Homo sapiens OX=9606)
000314-RA	TLK1 Serine/threonine-protein kinase tousled-like 1 (Homo sapiens OX=9606)
000315-RA	Dcaf17 DDB1- and CUL4-associated factor 17 (Mus musculus OX=10090)
000316-RA	cybrd1 Cytochrome b reductase 1 (Xenopus laevis OX=8355)
000317-RA	DLX1 Homeobox protein DLX-1 (Homo sapiens OX=9606)
000319-RA	Protein of unknown function
000318-RA	dll4 Homeobox protein DLL-4 (Xenopus laevis OX=8355)
000320-RA	ITGA6 Integrin alpha-6 (Gallus gallus OX=9031)
000321-RA	ITGA6 Integrin alpha-6 (Gallus gallus OX=9031)
000321-RB	ITGA6 Integrin alpha-6 (Gallus gallus OX=9031)
000322-RA	PDK1 [Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1, mitochondrial (Homo sapiens OX=9606)
013092-RA	impdh2 Inosine-5'-monophosphate dehydrogenase 2 (Xenopus tropicalis OX=8364)
013091-RA	Protein of unknown function
013094-RA	Protein of unknown function
013093-RA	ndufaf3 NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3 (Xenopus tropicalis OX=8364)
013095-RA	Protein of unknown function
013096-RA	DALRD3 DALR anticodon-binding domain-containing protein 3 (Homo sapiens OX=9606)
013096-RB	DALRD3 DALR anticodon-binding domain-containing protein 3 (Homo sapiens OX=9606)
013097-RA	WDR6 WD repeat-containing protein 6 (Bos taurus OX=9913)
013098-RA	WDR6 WD repeat-containing protein 6 (Pongo abelii OX=9601)
017456-RB	Nelfb Negative elongation factor B (Mus musculus OX=10090)
017456-RA	Nelfb Negative elongation factor B (Mus musculus OX=10090)
017457-RA	Protein of unknown function
017455-RA	glul Glutamine synthetase (Xenopus laevis OX=8355)
016648-RA	Rnpep Aminopeptidase B (Mus musculus OX=10090)
013428-RA	Protein of unknown function
013429-RA	SOCS1 Suppressor of cytokine signaling 1 (Homo sapiens OX=9606)
009014-RA	Pou4f2 POU domain, class 4, transcription factor 2 (Rattus norvegicus OX=10116)
008705-RA	Dock2 Dedicator of cytokinesis protein 2 (Mus musculus OX=10090)
008704-RA	foxi1e Forkhead box protein I1-ema (Xenopus laevis OX=8355)
008706-RA	PANK3 Pantothenate kinase 3 (Bos taurus OX=9913)
001042-RA	Pkp4 Plakophilin-4 (Mus musculus OX=10090)
001043-RA	dapl1-a Death-associated protein-like 1-A (Xenopus laevis OX=8355)
001044-RA	TANC1 Protein TANC1 (Homo sapiens OX=9606)
001046-RA	Protein of unknown function
001045-RA	BAZ2B Bromodomain adjacent to zinc finger domain protein 2B (Homo sapiens OX=9606)
001047-RA	Protein of unknown function
001048-RB	MARCH7 E3 ubiquitin-protein ligase MARCH7 (Homo sapiens OX=9606)
001048-RA	MARCH7 E3 ubiquitin-protein ligase MARCH7 (Homo sapiens OX=9606)
001049-RA	LY75 Lymphocyte antigen 75 (Homo sapiens OX=9606)
001050-RA	LY75 Lymphocyte antigen 75 (Mesocricetus auratus OX=10036)
001051-RA	LY75 Lymphocyte antigen 75 (Homo sapiens OX=9606)
001051-RB	LY75 Lymphocyte antigen 75 (Homo sapiens OX=9606)
017365-RA	Akr1c15 Aldo-keto reductase family 1 member C15 (Rattus norvegicus OX=10116)
017367-RA	Akr1c15 Aldo-keto reductase family 1 member C15 (Rattus norvegicus OX=10116)
017368-RA	AKR1C3 Aldo-keto reductase family 1 member C3 (Homo sapiens OX=9606)
017366-RA	AKR1C1 Aldo-keto reductase family 1 member C1 homolog (Pongo abelii OX=9601)
009947-RA	Protein of unknown function
009948-RA	FRMD5 FERM domain-containing protein 5 (Homo sapiens OX=9606)
009949-RA	Protein of unknown function
009950-RA	Protein of unknown function
009951-RA	Protein of unknown function
009952-RA	blm Bloom syndrome protein homolog (Xenopus laevis OX=8355)
009954-RA	Protein of unknown function
009953-RA	blm Bloom syndrome protein homolog (Xenopus laevis OX=8355)
009956-RB	Protein of unknown function
009956-RA	Protein of unknown function
009957-RA	Protein of unknown function
009958-RA	Protein of unknown function
009955-RA	RASGRF1 Ras-specific guanine nucleotide-releasing factor 1 (Homo sapiens OX=9606)
008411-RA	Protein of unknown function
008412-RA	Fbxl21 F-box/LRR-repeat protein 21 (Mus musculus OX=10090)
008414-RA	Nudcd2 NudC domain-containing protein 2 (Rattus norvegicus OX=10116)
008414-RB	Nudcd2 NudC domain-containing protein 2 (Rattus norvegicus OX=10116)
008413-RA	Hmmr Hyaluronan mediated motility receptor (Mus musculus OX=10090)
008415-RA	CCNG1 Cyclin-G1 (Bos taurus OX=9913)
002564-RA	Protein of unknown function
002565-RA	Protein of unknown function
002567-RA	Ccdc15 Coiled-coil domain-containing protein 15 (Mus musculus OX=10090)
002566-RA	HEPACAM Hepatocyte cell adhesion molecule (Homo sapiens OX=9606)
002568-RA	slc37a2 Glucose-6-phosphate exchanger SLC37A2 (Xenopus tropicalis OX=8364)
002569-RA	FAM118B Protein FAM118B (Macaca fascicularis OX=9541)
002571-RB	foxred1 FAD-dependent oxidoreductase domain-containing protein 1 (Xenopus laevis OX=8355)
002571-RA	foxred1 FAD-dependent oxidoreductase domain-containing protein 1 (Xenopus laevis OX=8355)
002572-RA	foxred1 FAD-dependent oxidoreductase domain-containing protein 1 (Xenopus laevis OX=8355)
002570-RA	SRPRA Signal recognition particle receptor subunit alpha (Bos taurus OX=9913)
002573-RA	Cry1 Cryptochrome-1 (Mus musculus OX=10090)
002575-RA	DCPS m7GpppX diphosphatase (Sus scrofa OX=9823)
002574-RA	TIRAP Toll/interleukin-1 receptor domain-containing adapter protein (Homo sapiens OX=9606)
010956-RA	ARHGEF15 Rho guanine nucleotide exchange factor 15 (Homo sapiens OX=9606)
010959-RA	ZNHIT1 Zinc finger HIT domain-containing protein 1 (Homo sapiens OX=9606)
010957-RA	Olfr1444 Olfactory receptor 1444 (Mus musculus OX=10090)
010958-RA	Olfr1020 Olfactory receptor 1020 (Mus musculus OX=10090)
010960-RA	Protein of unknown function
010961-RA	Protein of unknown function
010962-RA	Protein of unknown function
010963-RA	Olfr1009 Olfactory receptor 1009 (Mus musculus OX=10090)
010964-RA	OR10J4 Olfactory receptor 10J4 (Homo sapiens OX=9606)
012489-RA	SLC16A14 Monocarboxylate transporter 14 (Homo sapiens OX=9606)
015535-RA	LRRC74A Leucine-rich repeat-containing protein 74A (Homo sapiens OX=9606)
015535-RB	Protein of unknown function
015536-RA	Protein of unknown function
015537-RB	Protein of unknown function
015537-RC	Protein of unknown function
015537-RA	Protein of unknown function
015538-RA	Protein of unknown function
015539-RA	Protein of unknown function
017325-RA	Protein of unknown function
011132-RA	SPTLC2 Serine palmitoyltransferase 2 (Homo sapiens OX=9606)
015331-RA	Protein of unknown function
015329-RA	Protein of unknown function
015330-RA	Spag17 Sperm-associated antigen 17 (Mus musculus OX=10090)
015330-RB	SPAG17 Sperm-associated antigen 17 (Homo sapiens OX=9606)
015332-RA	Protein of unknown function
015333-RA	Protein of unknown function
015334-RA	Protein of unknown function
016246-RA	ART5 Ecto-ADP-ribosyltransferase 5 (Homo sapiens OX=9606)
015495-RA	dtwd1 DTW domain-containing protein 1 (Xenopus tropicalis OX=8364)
019242-RA	Protein of unknown function
018576-RA	Cep95 Centrosomal protein of 95 kDa (Rattus norvegicus OX=10116)
018577-RA	Protein of unknown function
018578-RA	smurf2 E3 ubiquitin-protein ligase SMURF2 (Xenopus laevis OX=8355)
015507-RA	Efcab2 Dynein regulatory complex protein 8 (Mus musculus OX=10090)
011763-RA	Protein of unknown function
011764-RA	Protein of unknown function
011765-RA	Protein of unknown function
011767-RB	Protein of unknown function
011767-RA	Protein of unknown function
011766-RC	Protein of unknown function
011766-RB	Protein of unknown function
011766-RA	Protein of unknown function
011768-RA	Protein of unknown function
011769-RA	Protein of unknown function
017344-RA	Protein of unknown function
017344-RB	Protein of unknown function
017344-RC	Protein of unknown function
017345-RA	OR13C4 Olfactory receptor 13C4 (Homo sapiens OX=9606)
008029-RA	Protein of unknown function
008030-RA	Ssr4 Translocon-associated protein subunit delta (Mus musculus OX=10090)
016356-RA	HEXD Hexosaminidase D (Bos taurus OX=9913)
016357-RA	cybc1 Cytochrome b-245 chaperone 1 homolog (Xenopus tropicalis OX=8364)
018082-RA	Protein of unknown function
017418-RA	Protein of unknown function
017417-RA	Irgc Interferon-inducible GTPase 5 (Rattus norvegicus OX=10116)
017274-RA	Hepatic lectin (Gallus gallus OX=9031)
017273-RA	Protein of unknown function
017273-RB	Glycine-rich cell wall structural protein 1.8 (Phaseolus vulgaris OX=3885)
017732-RA	Protein of unknown function
007568-RA	asrgl1 Isoaspartyl peptidase/L-asparaginase (Xenopus laevis OX=8355)
010185-RA	cavin4 Caveolae-associated protein 4 (Xenopus laevis OX=8355)
019056-RA	Small membrane A-kinase anchor protein (Xenopus laevis OX=8355)
011535-RA	Protein of unknown function
011534-RA	Protein of unknown function
017982-RA	OR6C74 Olfactory receptor 6C74 (Homo sapiens OX=9606)
017983-RA	OR6J1 Olfactory receptor 6J1 (Homo sapiens OX=9606)
013882-RA	Protein of unknown function
013882-RB	Protein of unknown function
013884-RA	Protein of unknown function
013883-RA	Protein of unknown function
014247-RA	VIM Vimentin (Gallus gallus OX=9031)
014248-RA	TMX1 Thioredoxin-related transmembrane protein 1 (Homo sapiens OX=9606)
016845-RA	Protein of unknown function
017286-RA	LAMA1 Laminin subunit alpha-1 (Homo sapiens OX=9606)
017287-RA	LAMA2 Laminin subunit alpha-2 (Homo sapiens OX=9606)
017288-RA	Lama1 Laminin subunit alpha-1 (Mus musculus OX=10090)
017289-RA	Lama1 Laminin subunit alpha-1 (Mus musculus OX=10090)
017290-RA	Protein of unknown function
017290-RB	Lama1 Laminin subunit alpha-1 (Mus musculus OX=10090)
017291-RA	LAMA1 Laminin subunit alpha-1 (Homo sapiens OX=9606)
017292-RA	Protein of unknown function
015546-RA	Protein of unknown function
015547-RA	Protein of unknown function
015548-RA	Protein of unknown function
015549-RA	Protein of unknown function
015550-RA	Protein of unknown function
015551-RA	COL6A1 Collagen alpha-1(VI) chain (Homo sapiens OX=9606)
002839-RA	plk1 Serine/threonine-protein kinase PLK1 (Xenopus laevis OX=8355)
002840-RA	plk1 Serine/threonine-protein kinase PLK1 (Xenopus tropicalis OX=8364)
002841-RA	ERN1 Serine/threonine-protein kinase/endoribonuclease IRE1 (Homo sapiens OX=9606)
002842-RA	ERN1 Serine/threonine-protein kinase/endoribonuclease IRE1 (Homo sapiens OX=9606)
002843-RA	Ern1 Serine/threonine-protein kinase/endoribonuclease IRE1 (Mus musculus OX=10090)
002844-RA	Pigq Phosphatidylinositol N-acetylglucosaminyltransferase subunit Q (Mus musculus OX=10090)
